trial_index_1based,block,attend_side,target_freq,channel_index_1based,channel_name,frequency_checked_hz,nearest_psd_bin_hz,psd_power,neighbor_noise_power,snr_linear,snr_db,is_target_frequency_for_trial,is_occipital_channel,qc_status
37,4,left,9.0,13,F4,14.0,14.0,0.0064365229323463625,0.009267360221609055,0.6945368236942034,-1.5830472342782103,False,False,review
37,4,left,9.0,14,FC1,9.0,9.0,0.005301498375945707,0.002852325464916906,1.8586582916827656,2.691995534742242,True,False,review
37,4,left,9.0,14,FC1,14.0,14.0,0.0032300337323669013,0.003568784626452904,0.9050794795586488,-0.43313281548252813,False,False,review
37,4,left,9.0,15,FCz,9.0,9.0,0.0027457215864994966,0.0021886486295936178,1.2545282734622023,0.9848045351053443,True,False,review
37,4,left,9.0,15,FCz,14.0,14.0,0.004352724364458774,0.003825001351161649,1.1379667521259451,0.5612957350090485,False,False,review
37,4,left,9.0,16,FC2,9.0,9.0,0.005114490947289768,0.0024527612142855276,2.0851972534063345,3.19147144208531,True,False,review
37,4,left,9.0,16,FC2,14.0,14.0,0.002879293610356857,0.007856147475251703,0.3665019807007387,-4.359236739421529,False,False,review
37,4,left,9.0,17,CPz,9.0,9.0,2.143657655914763,1.151865784558839,1.8610307595305275,2.697535513059286,True,False,good
37,4,left,9.0,17,CPz,14.0,14.0,0.15833798662461795,0.1658226863860638,0.9548632341896804,-0.20058828301327145,False,False,good
37,4,left,9.0,18,CP1,9.0,9.0,1.8074948029919486,1.6449000621700676,1.0988477929822524,0.4093754024349752,True,False,good
37,4,left,9.0,18,CP1,14.0,14.0,0.1771921193935421,0.22559990329450294,0.7854263978217744,-1.048945063815267,False,False,good
37,4,left,9.0,19,C1,9.0,9.0,971.3624117743299,1793.5715137270186,0.5415799728865293,-2.6633740382380298,True,False,bad
37,4,left,9.0,19,C1,14.0,14.0,195.2569850871828,142.55597569346924,1.3696864276460345,1.3662115231664624,False,False,bad
37,4,left,9.0,20,FC3,9.0,9.0,1.084271714289335,1.6026928430317962,0.676531201223954,-1.6971216919656362,True,False,good
37,4,left,9.0,20,FC3,14.0,14.0,0.1429726828851416,0.47078950432090266,0.30368706518080657,-5.17573705415389,False,False,good
37,4,left,9.0,21,C3,9.0,9.0,1.6385966414217101,2.484085174234324,0.6596378652462184,-1.8069442247037477,True,False,review
37,4,left,9.0,21,C3,14.0,14.0,0.15019368280724255,0.449332307058666,0.3342597014454891,-4.759159790604453,False,False,review
37,4,left,9.0,22,CP3,9.0,9.0,3.6608272156334287,3.586711558200638,1.0206639581215649,0.08882779152946385,True,False,good
37,4,left,9.0,22,CP3,14.0,14.0,0.2622774893905941,0.5257655275477945,0.4988487750687532,-3.0203108986148597,False,False,good
37,4,left,9.0,23,CP5,9.0,9.0,4.697983650743033,4.882765960468311,0.9621562222680122,-0.16754407213079436,True,False,good
37,4,left,9.0,23,CP5,14.0,14.0,0.38833508189247173,0.7633668164612459,0.5087136007466031,-2.935266511041694,False,False,good
37,4,left,9.0,24,C5,9.0,9.0,2.796091004404762,3.3948698914348308,0.8236224343852551,-0.842718322858846,True,False,good
37,4,left,9.0,24,C5,14.0,14.0,0.28807554970521876,0.7264910364508806,0.39653008124167827,-4.017238610028025,False,False,good
37,4,left,9.0,25,FC5,9.0,9.0,1.5775055094602992,2.830854750385412,0.5572541329594981,-2.539467018251176,True,False,good
37,4,left,9.0,25,FC5,14.0,14.0,0.17173409195840114,0.7168992049895563,0.2395512378353146,-6.206015806661669,False,False,good
37,4,left,9.0,26,F5,9.0,9.0,2.5645501838193314,2.3981351484275395,1.0693935183348238,0.29137547484585163,True,False,good
37,4,left,9.0,26,F5,14.0,14.0,0.29311654597559417,0.710327790257639,0.4126496949658685,-3.8441847158865694,False,False,good
37,4,left,9.0,27,F7,9.0,9.0,3.671119739954165,3.3523492414521363,1.0950886902117474,0.3944929370560156,True,False,good
37,4,left,9.0,27,F7,14.0,14.0,0.5290966337846368,0.8624251229021908,0.613498632790458,-2.1218640078085844,False,False,good
37,4,left,9.0,28,FT7,9.0,9.0,3.635715695527559,4.0748650583809365,0.8922297164294651,-0.4952331632594314,True,False,review
37,4,left,9.0,28,FT7,14.0,14.0,0.6778889099845221,0.9557427066859814,0.7092797101586977,-1.4918246351556175,False,False,review
37,4,left,9.0,29,T7,9.0,9.0,4.250400100965895,4.429088802239454,0.9596556517035266,-0.17884574661132993,True,False,review
37,4,left,9.0,29,T7,14.0,14.0,0.5509846674753824,0.9837331702875898,0.5600956480041276,-2.5173780182712706,False,False,review
37,4,left,9.0,30,TP7,9.0,9.0,10.220740371619021,6.065709973050882,1.6850031434124564,2.2660071539454485,True,False,good
37,4,left,9.0,30,TP7,14.0,14.0,0.6832356601681528,1.0561345663941089,0.6469210287292079,-1.8914873151120084,False,False,good
37,4,left,9.0,31,TP9,9.0,9.0,18.364952822032482,7.160755825911887,2.5646668129050183,4.090309520147841,True,False,good
37,4,left,9.0,31,TP9,14.0,14.0,1.4079326506003662,1.5414695289092064,0.9133704067421072,-0.39353063669250277,False,False,good
37,4,left,9.0,32,FT9,9.0,9.0,5.819067390486997,5.047594349213194,1.1528397466000926,0.617689412892117,True,False,good
37,4,left,9.0,32,FT9,14.0,14.0,1.0184987509125387,1.1997955500408177,0.8488935893101861,-0.7114674611855338,False,False,good
37,4,left,9.0,33,Pz,9.0,9.0,6.371103829218643,3.7603368448190855,1.6942907223847827,2.2898793273287654,True,True,review
37,4,left,9.0,33,Pz,14.0,14.0,0.5654433247863907,0.4335315977682275,1.3042724629467153,1.1536832513357103,False,True,review
37,4,left,9.0,34,CP2,9.0,9.0,4.061231861217046,1.5221237216166552,2.6681351873969823,4.262078303618793,True,False,good
37,4,left,9.0,34,CP2,14.0,14.0,0.2977169342376324,0.27353864207174355,1.0883907735403153,0.3678485154072955,False,False,good
37,4,left,9.0,35,C2,9.0,9.0,0.7491934768957337,0.5697156398624985,1.3150305599413636,1.1893584549473974,True,False,good
37,4,left,9.0,35,C2,14.0,14.0,0.09131605006640274,0.18009753632775466,0.5070366420794292,-2.9496065431976466,False,False,good
37,4,left,9.0,36,FC4,9.0,9.0,2.1943943338857985,1.3258942644483798,1.6550296601507257,2.1880578126845545,True,False,good
37,4,left,9.0,36,FC4,14.0,14.0,0.5573095272024068,0.5573091808721421,1.0000006214329076,2.6988479877618994e-06,False,False,good
37,4,left,9.0,37,C4,9.0,9.0,2.388481183463227,2.2432769364598766,1.0647286318703466,0.27238932940275684,True,False,good
37,4,left,9.0,37,C4,14.0,14.0,0.43005246919772633,0.5071594549196845,0.8479630321904004,-0.7162308083960369,False,False,good
37,4,left,9.0,38,CP4,9.0,9.0,7.962161736098664,2.9154343959620186,2.731037867676441,4.363277219665019,True,False,good
37,4,left,9.0,38,CP4,14.0,14.0,0.5670304435520169,0.4987879280803018,1.13681669429002,0.5569044263299479,False,False,good
37,4,left,9.0,39,CP6,9.0,9.0,14.234965694387393,3.3741545330775975,4.21882446545907,6.2519145587052005,True,False,good
37,4,left,9.0,39,CP6,14.0,14.0,1.1256021542386734,0.7665410470966173,1.4684173254675021,1.6684949998786271,False,False,good
37,4,left,9.0,40,C6,9.0,9.0,5.839320173013945,2.3344600666105175,2.501357918489586,3.98175839232859,True,False,good
37,4,left,9.0,40,C6,14.0,14.0,1.3226622194049187,0.7680231145525991,1.7221645994019552,2.360746576842683,False,False,good
37,4,left,9.0,41,FC6,9.0,9.0,3.6302512818140737,1.86487423285029,1.9466467056416807,2.8928713913548516,True,False,good
37,4,left,9.0,41,FC6,14.0,14.0,1.251435136441993,0.8028654387213116,1.558710932226823,1.9276558139858624,False,False,good
37,4,left,9.0,42,F6,9.0,9.0,4.874345420972578,2.1745764832557457,2.2415148230035005,3.505416151747484,True,False,good
37,4,left,9.0,42,F6,14.0,14.0,1.772528849204816,0.8633750441955527,2.053023029935229,3.123938211278693,False,False,good
37,4,left,9.0,43,F8,9.0,9.0,5.092946223959441,2.7654846062457845,1.8416107659602,2.651978451559601,True,False,review
37,4,left,9.0,43,F8,14.0,14.0,2.054680560354702,1.1607642105719038,1.770110192613855,2.480003028333035,False,False,review
37,4,left,9.0,44,FT8,9.0,9.0,5.9735508501294055,2.6716236174629246,2.235925304404262,3.494572909733726,True,False,good
37,4,left,9.0,44,FT8,14.0,14.0,1.849795696221337,1.195230291437113,1.5476479382037684,1.8967217347549843,False,False,good
37,4,left,9.0,45,T8,9.0,9.0,8.951570280653565,3.101131370487093,2.8865498462412917,4.603790614918895,True,False,review
37,4,left,9.0,45,T8,14.0,14.0,2.8801931025871297,1.3157927887656156,2.1889412430122257,3.4023410410879795,False,False,review
37,4,left,9.0,46,TP8,9.0,9.0,21.77013958283844,4.584284178676347,4.748863450503692,6.765896819961384,True,False,good
37,4,left,9.0,46,TP8,14.0,14.0,1.9985601941117306,1.2365570607924508,1.6162296569079861,2.085030715631867,False,False,good
37,4,left,9.0,47,TP10,9.0,9.0,26.052756688283953,4.878404188843247,5.34042602453191,7.275759036059563,True,False,review
37,4,left,9.0,47,TP10,14.0,14.0,2.1473843932444643,1.6834017536271815,1.2756220484014298,1.0572201716885334,False,False,review
37,4,left,9.0,48,FT10,9.0,9.0,8.307742935283816,3.3275740767528594,2.4966365116627984,3.9735531749347395,True,False,review
37,4,left,9.0,48,FT10,14.0,14.0,2.321660500510713,1.3337706287134243,1.7406744837005612,2.4071756310452614,False,False,review
37,4,left,9.0,49,P7,9.0,9.0,24.478320462727748,11.09155754074831,2.206932648800583,3.4378907955921663,True,True,review
37,4,left,9.0,49,P7,14.0,14.0,1.1652931860536169,1.2929281664729697,0.9012822338246885,-0.45139189710120753,False,True,review
37,4,left,9.0,50,P5,9.0,9.0,10.873880082509503,7.981524997906529,1.3623812598922647,1.3429866109858808,True,True,good
37,4,left,9.0,50,P5,14.0,14.0,0.4794966851272453,0.8449784392086104,0.5674661776889031,-2.4606001833010067,False,True,good
37,4,left,9.0,51,PO7,9.0,9.0,48.559729672151356,18.599831568980083,2.610761795990506,4.1676724891749455,True,True,good
37,4,left,9.0,51,PO7,14.0,14.0,1.5031066419352983,1.7885185735270925,0.8404199230489732,-0.7550366073101493,False,True,good
37,4,left,9.0,52,P3,9.0,9.0,7.364726460418505,6.445081729997355,1.1426893822216166,0.5792819196975232,True,True,review
37,4,left,9.0,52,P3,14.0,14.0,0.37454366623354546,0.6835155457673474,0.5479665657246533,-2.6124593926063167,False,True,review
37,4,left,9.0,53,PO3,9.0,9.0,23.178845698578503,16.757327381452562,1.3832065920149916,1.4088705000915245,True,True,good
37,4,left,9.0,53,PO3,14.0,14.0,1.07975141480721,1.3703485505854294,0.7879392541013943,-1.0350726299962867,False,True,good
37,4,left,9.0,54,O1,9.0,9.0,52.62796477294895,19.77624266480931,2.661171065957711,4.25072792857877,True,True,good
37,4,left,9.0,54,O1,14.0,14.0,1.8720975340566206,1.9390357886830167,0.965478587338576,-0.15257353685540304,False,True,good
37,4,left,9.0,55,Oz,9.0,9.0,49.838698589413326,11.610194548939102,4.29266696430745,6.327271961491341,True,True,good
37,4,left,9.0,55,Oz,14.0,14.0,1.78041060710952,1.5704810160698477,1.1336721608803806,0.5448748197717291,False,True,good
37,4,left,9.0,56,P1,9.0,9.0,6.12700129284375,4.756503958648027,1.2881312295985703,1.0996010944254397,True,True,review
37,4,left,9.0,56,P1,14.0,14.0,0.417322520697402,0.49996826057355725,0.8346980270680681,-0.784706130166249,False,True,review
37,4,left,9.0,57,POz,9.0,9.0,18.304725682969973,12.591316876477338,1.4537578445957648,1.6249207123123333,True,True,good
37,4,left,9.0,57,POz,14.0,14.0,1.2787743962325817,1.0812575638932937,1.1826732491267735,0.7286477361996964,False,True,good
37,4,left,9.0,58,P2,9.0,9.0,10.2734071910902,3.245718227115658,3.1652184423352647,5.004036875057134,True,True,good
37,4,left,9.0,58,P2,14.0,14.0,0.6187697804576656,0.4415454701824928,1.401372728842457,1.4655366173149948,False,True,good
37,4,left,9.0,59,PO4,9.0,9.0,36.19739834481606,9.471778111215567,3.821605396557441,5.822458415507484,True,True,good
37,4,left,9.0,59,PO4,14.0,14.0,1.3179517452468994,1.0652478184044945,1.2372254816920438,0.9244885608080262,False,True,good
37,4,left,9.0,60,O2,9.0,9.0,64.40565966716927,9.633419341364405,6.68564892536354,8.251435673237793,True,True,good
37,4,left,9.0,60,O2,14.0,14.0,1.6208002002363469,1.5093392768860991,1.0738474941036462,0.3094260801890942,False,True,good
37,4,left,9.0,61,P4,9.0,9.0,16.348116597857054,4.107122453645767,3.9804307717548895,5.999300750064825,True,True,good
37,4,left,9.0,61,P4,14.0,14.0,0.9252779974097364,0.6054666502204068,1.5282063794478347,1.841820082992345,False,True,good
37,4,left,9.0,62,PO8,9.0,9.0,70.07146785243144,9.249734294084336,7.575511428176442,8.794119576941226,True,True,good
37,4,left,9.0,62,PO8,14.0,14.0,1.817975966642761,1.6407839386877114,1.1079922979358066,0.44536741461359963,False,True,good
37,4,left,9.0,63,P6,9.0,9.0,29.648219635449937,5.414180127354211,5.4760312619924525,7.384659188030884,True,True,good
37,4,left,9.0,63,P6,14.0,14.0,1.1430766015779472,0.9378507741969284,1.2188256735798415,0.8594159370999215,False,True,good
37,4,left,9.0,64,P8,9.0,9.0,55.74797219259978,8.970298351655494,6.214728876025772,7.934221868450307,True,True,good
37,4,left,9.0,64,P8,14.0,14.0,1.7301362568074659,1.5886752476795847,1.0890433770743888,0.37045178239587484,False,True,good
38,4,right,14.0,1,FP1,9.0,9.0,0.002885588496117673,0.004062642076498943,0.7102738665583809,-1.4857416423584517,False,False,review
38,4,right,14.0,1,FP1,14.0,14.0,0.058170630197536155,0.006815781429408923,8.534697129010022,9.311881139061075,True,False,review
38,4,right,14.0,2,FPz,9.0,9.0,0.0050334859158858705,0.006564494639318005,0.7667743204081292,-1.153324402538028,False,False,review
38,4,right,14.0,2,FPz,14.0,14.0,0.044329737164501205,0.006588594704304566,6.728253770950427,8.279023634743059,True,False,review
38,4,right,14.0,3,FP2,9.0,9.0,0.014518815443134122,0.009783699942113245,1.4839800411947333,1.7142805993405772,False,False,review
38,4,right,14.0,3,FP2,14.0,14.0,0.8972387776577881,0.016364309015741547,54.829004805194934,17.390103631270573,True,False,review
38,4,right,14.0,4,AF7,9.0,9.0,0.00380308102268234,0.003717493165437959,1.023023003253941,0.0988539918032634,False,False,review
38,4,right,14.0,4,AF7,14.0,14.0,0.0568027930542947,0.004347906708705321,13.064400149286758,11.16089473930522,True,False,review
38,4,right,14.0,5,AF3,9.0,9.0,0.0026189031268576916,0.002713442691641772,0.9651588127970084,-0.1540121945765906,False,False,review
38,4,right,14.0,5,AF3,14.0,14.0,0.003300623735445755,0.005039867649636128,0.6549028595391897,-1.838231132826358,True,False,review
38,4,right,14.0,6,AFz,9.0,9.0,0.005834598352614931,0.0035031494157622594,1.6655294023036598,2.2155230388130756,False,False,review
38,4,right,14.0,6,AFz,14.0,14.0,0.00521555138318528,0.006360377031363532,0.820006637573052,-0.8618263218984088,True,False,review
38,4,right,14.0,7,AF4,9.0,9.0,0.00809570700520497,0.003963772544153,2.0424247140888614,3.101460569506591,False,False,review
38,4,right,14.0,7,AF4,14.0,14.0,0.010681384456271046,0.008078504836934468,1.3221981878919424,1.2129655761312508,True,False,review
38,4,right,14.0,8,AF8,9.0,9.0,0.0019511583352190933,0.0019581924540594303,0.9964078511150654,-0.01562859133808473,False,False,review
38,4,right,14.0,8,AF8,14.0,14.0,0.8472245491494288,0.011228984458919575,75.4497926547978,18.77658050619218,True,False,review
38,4,right,14.0,9,F3,9.0,9.0,0.0039054349383821772,0.002188937392062538,1.7841693200289572,2.5143606711682436,False,False,review
38,4,right,14.0,9,F3,14.0,14.0,0.00407067011482759,0.005882483672846729,0.6919985402794425,-1.5989482165487785,True,False,review
38,4,right,14.0,10,F1,9.0,9.0,0.0009872150673812682,0.0021810811914817507,0.4526264639926534,-3.442600574736833,False,False,review
38,4,right,14.0,10,F1,14.0,14.0,0.002314273298940097,0.006120077476097729,0.37814444473597075,-4.223422753769171,True,False,review
38,4,right,14.0,11,Fz,9.0,9.0,0.0030695119900978236,0.003581360359554098,0.8570799031460764,-0.6697868813769324,False,False,review
38,4,right,14.0,11,Fz,14.0,14.0,0.0022076392109293694,0.004118188834966411,0.5360704181860022,-2.707781576563377,True,False,review
38,4,right,14.0,12,F2,9.0,9.0,0.0004987135578424471,0.0015277290340407975,0.3264411075067184,-4.861951573960576,False,False,review
38,4,right,14.0,12,F2,14.0,14.0,0.0061238232502168035,0.002394698378810183,2.5572419910600406,4.077718271304872,True,False,review
38,4,right,14.0,13,F4,9.0,9.0,0.004999505113139922,0.006783802545909416,0.7369768030991096,-1.3254618167229204,False,False,review
38,4,right,14.0,13,F4,14.0,14.0,0.013459766701075326,0.0066627208992698535,2.0201606677761843,3.053859112059205,True,False,review
38,4,right,14.0,14,FC1,9.0,9.0,0.0021569738514385177,0.003504340631426214,0.6155148937563931,-2.107614338813919,False,False,review
38,4,right,14.0,14,FC1,14.0,14.0,0.003257758994938012,0.0031023373547629236,1.0500982396180978,0.212299304301958,True,False,review
38,4,right,14.0,15,FCz,9.0,9.0,0.004254638224732201,0.0034420225537548535,1.2360866781918314,0.9204892588267677,False,False,review
38,4,right,14.0,15,FCz,14.0,14.0,0.0036344801647577724,0.0029788825908323244,1.2200817098139705,0.8638891668542996,True,False,review
38,4,right,14.0,16,FC2,9.0,9.0,0.0027883727562093307,0.0027563143009475886,1.0116309142432418,0.05022092400432067,False,False,review
38,4,right,14.0,16,FC2,14.0,14.0,0.00369691823100687,0.0065270073571289345,0.5664032578374556,-2.46874257336718,True,False,review
38,4,right,14.0,17,CPz,9.0,9.0,3.355558002557064,2.135705715211551,1.5711705871539896,1.9622334037904812,False,False,good
38,4,right,14.0,17,CPz,14.0,14.0,0.15770181438529798,0.2121310127506884,0.7434170625991423,-1.2876747537963116,True,False,good
38,4,right,14.0,18,CP1,9.0,9.0,5.343980506079099,2.535460895718173,2.107695888784516,3.238079484045888,False,False,good
38,4,right,14.0,18,CP1,14.0,14.0,0.24526658483356392,0.19843234035912166,1.2360212271330466,0.9202592928644376,True,False,good
38,4,right,14.0,19,C1,9.0,9.0,1672.742456895285,1435.723331008561,1.1650869082974529,0.6635832226010925,False,False,bad
38,4,right,14.0,19,C1,14.0,14.0,515.5250461538411,196.26615269613836,2.626663024021178,4.194043604925076,True,False,bad
38,4,right,14.0,20,FC3,9.0,9.0,1.7238985410177365,2.277896375487008,0.7567941015969929,-1.2102226145544526,False,False,good
38,4,right,14.0,20,FC3,14.0,14.0,1.1031299324524986,0.31189618102335154,3.536849758253076,5.48616611822815,True,False,good
38,4,right,14.0,21,C3,9.0,9.0,3.5580735215716772,3.234124077800583,1.1001660529955304,0.4145824011913456,False,False,review
38,4,right,14.0,21,C3,14.0,14.0,0.7854214325112098,0.32540483008957083,2.413674782562431,3.8267875306313517,True,False,review
38,4,right,14.0,22,CP3,9.0,9.0,7.994483450867922,4.509690934947049,1.772734221965433,2.486436286713997,False,False,good
38,4,right,14.0,22,CP3,14.0,14.0,0.8878576640797532,0.41814286781155846,2.123335664497996,3.270186544185422,True,False,good
38,4,right,14.0,23,CP5,9.0,9.0,6.231481499579782,5.272446018861346,1.1818957419929266,0.7257916802224105,False,False,good
38,4,right,14.0,23,CP5,14.0,14.0,1.8545820073783883,0.5517704163598162,3.3611479564518603,5.264876303678133,True,False,good
38,4,right,14.0,24,C5,9.0,9.0,3.3603951300849424,4.061985141587782,0.8272790305607576,-0.8234798380410003,False,False,good
38,4,right,14.0,24,C5,14.0,14.0,1.782075736205325,0.48748151306812215,3.6556786020238112,5.629680066725177,True,False,good
38,4,right,14.0,25,FC5,9.0,9.0,3.543088747897657,3.4528733179288165,1.026127639696598,0.11201385890905771,False,False,good
38,4,right,14.0,25,FC5,14.0,14.0,1.9213084635587485,0.5666666549685737,3.390544417449975,5.302694381768446,True,False,good
38,4,right,14.0,26,F5,9.0,9.0,2.8289688365794317,3.4958672968379583,0.8092323295962229,-0.9192677507971646,False,False,good
38,4,right,14.0,26,F5,14.0,14.0,2.081379414687041,0.5934706452464761,3.507131197403398,5.449520126002304,True,False,good
38,4,right,14.0,27,F7,9.0,9.0,3.6919889887701687,4.971798849832393,0.7425861544850375,-1.2925315245271398,False,False,good
38,4,right,14.0,27,F7,14.0,14.0,3.140076781668301,0.8365364104522158,3.7536642068823216,5.744554191588489,True,False,good
38,4,right,14.0,28,FT7,9.0,9.0,2.968766694740863,5.3179198540067505,0.5582571336617768,-2.5316571861003845,False,False,review
38,4,right,14.0,28,FT7,14.0,14.0,3.5896530694802404,0.8552844592105432,4.197028287867656,6.22941896355504,True,False,review
38,4,right,14.0,29,T7,9.0,9.0,3.149538716899871,5.503971419936198,0.5722302091707411,-2.4242921865616207,False,False,review
38,4,right,14.0,29,T7,14.0,14.0,3.301270924376544,0.8621189049143868,3.8292524448288003,5.831139983096039,True,False,review
38,4,right,14.0,30,TP7,9.0,9.0,5.279732476554372,6.948925587502817,0.7597911950661296,-1.193057436272453,False,False,good
38,4,right,14.0,30,TP7,14.0,14.0,3.567326348704651,0.9745046475436455,3.660656065311253,5.6355892692737335,True,False,good
38,4,right,14.0,31,TP9,9.0,9.0,6.467634262200559,9.725106338069377,0.6650450943536429,-1.77148905727018,False,False,good
38,4,right,14.0,31,TP9,14.0,14.0,6.634891040360301,1.6646727049990229,3.985703027649628,6.0050493654766175,True,False,good
38,4,right,14.0,32,FT9,9.0,9.0,3.2482321950123065,7.5982148893683465,0.4274993853565963,-3.6906450534851136,False,False,good
38,4,right,14.0,32,FT9,14.0,14.0,4.44477673057314,1.2281985689910497,3.618939838225402,5.585813633944924,True,False,good
38,4,right,14.0,33,Pz,9.0,9.0,10.055450115749698,6.342254187984594,1.5854694273843135,2.001578719409666,False,True,review
38,4,right,14.0,33,Pz,14.0,14.0,0.4074994846271369,0.4851014069968758,0.8400294840409757,-0.7570547044814047,True,True,review
38,4,right,14.0,34,CP2,9.0,9.0,3.5613275250504337,3.0463752941579134,1.1690376861577276,0.6782851169779687,False,False,good
38,4,right,14.0,34,CP2,14.0,14.0,0.12470183937191698,0.25731836720784956,0.4846208248756248,-3.1459792751950397,True,False,good
38,4,right,14.0,35,C2,9.0,9.0,0.5393860098313319,0.7193709563969715,0.7498023169198976,-1.250532219246416,False,False,good
38,4,right,14.0,35,C2,14.0,14.0,0.11133604185768603,0.15717218441980368,0.7083698828051517,-1.4973991164003644,True,False,good
38,4,right,14.0,36,FC4,9.0,9.0,1.7486167199601956,2.1936006381008597,0.7971445164576926,-0.9846293705988827,False,False,good
38,4,right,14.0,36,FC4,14.0,14.0,0.950169047771883,0.4707538465358404,2.018398903724184,3.0500700162631027,True,False,good
38,4,right,14.0,37,C4,9.0,9.0,2.5105848454044195,3.6436695360084035,0.689026493921492,-1.617640786109635,False,False,good
38,4,right,14.0,37,C4,14.0,14.0,0.5304572406868023,0.46515100116754843,1.1403979339081987,0.5705642181430658,True,False,good
38,4,right,14.0,38,CP4,9.0,9.0,4.578190737858824,5.581058024519131,0.8203087510908444,-0.8602265535114756,False,False,good
38,4,right,14.0,38,CP4,14.0,14.0,0.4326345408711571,0.5625788981463613,0.7690202072929552,-1.1406224823430018,True,False,good
38,4,right,14.0,39,CP6,9.0,9.0,4.338163991269693,5.884480042582691,0.7372212939591648,-1.3240212907504187,False,False,good
38,4,right,14.0,39,CP6,14.0,14.0,1.0603186418259691,0.8128745420943003,1.304406260644048,1.15412874583964,True,False,good
38,4,right,14.0,40,C6,9.0,9.0,2.427234704420511,3.976225774490821,0.6104368418896768,-2.1435926314861113,False,False,good
38,4,right,14.0,40,C6,14.0,14.0,0.7999499200810725,0.663063080620225,1.2064461790465009,0.8150795229993814,True,False,good
38,4,right,14.0,41,FC6,9.0,9.0,2.2827955084049774,3.2731168941709203,0.6974378191229278,-1.5649450635627056,False,False,good
38,4,right,14.0,41,FC6,14.0,14.0,1.4204228104982348,0.6780376164552645,2.094902666203257,3.2116384949189536,True,False,good
38,4,right,14.0,42,F6,9.0,9.0,3.4954063444018146,4.735090442795795,0.7381920972005723,-1.3183060850442905,False,False,good
38,4,right,14.0,42,F6,14.0,14.0,1.8890133640163855,0.7717653544120838,2.447652454489098,3.8874975178521884,True,False,good
38,4,right,14.0,43,F8,9.0,9.0,2.8440271969331867,5.824678257077153,0.4882719819721564,-3.11338195691289,False,False,review
38,4,right,14.0,43,F8,14.0,14.0,2.089981717824338,0.8942334152813411,2.3371769407283822,3.6869159278292307,True,False,review
38,4,right,14.0,44,FT8,9.0,9.0,2.2099772104515556,4.950432517547738,0.446421035458594,-3.5025534953563686,False,False,good
38,4,right,14.0,44,FT8,14.0,14.0,1.4452164432542662,0.936075195165488,1.5439106288878508,1.8862215707212295,True,False,good
38,4,right,14.0,45,T8,9.0,9.0,2.8327166527344474,5.113052193356765,0.5540167683824763,-2.5647709031530557,False,False,review
38,4,right,14.0,45,T8,14.0,14.0,1.5693134280628855,1.159290394398722,1.3536844915176116,1.3151745344811814,True,False,review
38,4,right,14.0,46,TP8,9.0,9.0,4.525903753251639,6.260623807675194,0.7229157816036031,-1.409122942894834,False,False,good
38,4,right,14.0,46,TP8,14.0,14.0,2.2575221179485108,1.1198053785607933,2.015995065901491,3.0448946484968915,True,False,good
38,4,right,14.0,47,TP10,9.0,9.0,5.477886171240172,6.900379409846077,0.7938528950196326,-1.0025996709450389,False,False,review
38,4,right,14.0,47,TP10,14.0,14.0,4.701907495569473,1.5034230555602606,3.127467999230114,4.951928746152162,True,False,review
38,4,right,14.0,48,FT10,9.0,9.0,2.703363685768774,7.0094060815885335,0.3856765686424768,-4.137767454180876,False,False,review
38,4,right,14.0,48,FT10,14.0,14.0,3.033378772030843,1.2311635417457754,2.4638308958772024,3.916108968740283,True,False,review
38,4,right,14.0,49,P7,9.0,9.0,13.095957901340656,11.361287174981666,1.1526825877774531,0.6170973283259193,False,True,review
38,4,right,14.0,49,P7,14.0,14.0,4.708247315086633,1.2208165433972835,3.856637871227188,5.8620886160101815,True,True,review
38,4,right,14.0,50,P5,9.0,9.0,9.716505536691026,8.704315194282474,1.1162860397189454,0.4777549348531649,False,True,good
38,4,right,14.0,50,P5,14.0,14.0,2.655812672739063,0.7984343623614019,3.3262755186091817,5.219582194042078,True,True,good
38,4,right,14.0,51,PO7,9.0,9.0,26.089542559380835,19.473114553595817,1.3397724584618775,1.2703104580843978,False,True,good
38,4,right,14.0,51,PO7,14.0,14.0,7.756036050280792,1.682115011087276,4.610883321983726,6.637841325729632,True,True,good
38,4,right,14.0,52,P3,9.0,9.0,10.805662074434151,7.8501944138440685,1.3764833715937048,1.3877096932999087,False,True,review
38,4,right,14.0,52,P3,14.0,14.0,1.2008366569054074,0.5905952567576699,2.0332649867490025,3.0819398207308635,True,True,review
38,4,right,14.0,53,PO3,9.0,9.0,21.267652447147174,18.843996503302854,1.1286168750572374,0.5254653954508941,False,True,good
38,4,right,14.0,53,PO3,14.0,14.0,3.311328629181754,1.1821139666885576,2.8011923744186364,4.473429354139179,True,True,good
38,4,right,14.0,54,O1,9.0,9.0,31.9446833199063,22.632537712708995,1.4114494682568537,1.4966533444889893,False,True,good
38,4,right,14.0,54,O1,14.0,14.0,7.9264494904514535,1.6808451039426084,4.7157524937063435,6.7355100307310565,True,True,good
38,4,right,14.0,55,Oz,9.0,9.0,34.74638690090143,14.070026023741436,2.4695325255455236,3.926147505104922,False,True,good
38,4,right,14.0,55,Oz,14.0,14.0,8.384806736637792,1.3716388882705777,6.112984115819087,7.862532673060435,True,True,good
38,4,right,14.0,56,P1,9.0,9.0,11.412742807724266,7.044226718620779,1.6201555207693283,2.0955670501801684,False,True,review
